,ra,dec_x,Nobs,filter,Name,coord,Type,dec_y
5500,268.229,1.2302499999999978,46,zr,22403,175255.03 +011350.1,L,1.2305833333333334
5501,268.276,7.688880000000023,43,zr,22404,175306.21 +074120.2,EB/KW,7.688944444444445
5502,268.379,7.690709999999995,43,zr,22405,175330.88 +074127.4,EA/KE,7.690944444444445
5503,269.011,-1.7162900000000012,29,zr,22407,175602.62 -014259.0,EW/KW,-1.7163888888888887
5504,269.724,7.32226,44,zr,22408,175853.64 +071920.4,RRAB,7.322333333333333
5505,270.1,4.214019999999998,46,zr,22409,180024.11 +041249.8,EW:/KW,4.2138333333333335
5506,270.268,1.6456300000000008,39,zr,22410,180104.35 +013845.0,RRAB,1.6458333333333333
5507,270.522,5.87926000000001,45,zr,22411,180205.33 +055245.7,EW:/KW,5.879361111111112
5508,270.615,2.50947,42,zr,22412,180227.69 +023034.5,M,2.5095833333333335
5509,272.067,5.675090000000001,39,zr,22416,180816.08 +054031.1,RR,5.675305555555556
5510,289.975,-7.220679999999991,36,zr,2242,191953.95 -071314.4,RRC,-7.220666666666666
5511,272.693,2.950960000000002,40,zr,22421,181046.35 +025704.7,M,2.951305555555556
5512,272.883,6.179889999999979,40,zr,22424,181131.99 +061048.0,RRAB,6.180000000000001
5513,273.185,4.326580000000002,41,zr,22425,181244.48 +041935.2,RRAB,4.326444444444444
5514,273.391,1.8197199999999993,41,zr,22426,181333.76 +014911.1,RRAB,1.81975
5515,273.827,6.78695999999998,38,zr,22427,181518.39 +064712.8,EW/KW,6.786888888888889
5516,273.985,3.8496399999999995,41,zr,22428,181556.46 +035059.7,RRAB,3.8499166666666667
5517,290.828,7.385870000000025,88,zr,2243,192318.77 +072308.8,EA,7.385777777777778
5518,274.213,4.221389999999999,41,zr,22431,181651.06 +041317.2,M,4.221444444444445
5519,274.84,3.3697999999999992,41,zr,22432,181921.64 +032211.3,RRC,3.3698055555555557
5520,275.074,3.5088199999999983,41,zr,22433,182017.85 +033031.6,EW/KE,3.508777777777778
5521,266.049,3.0254199999999973,45,zr,22440,174411.72 +030130.9,RRC,3.0252499999999998
5522,266.309,3.169340000000001,45,zr,22442,174514.18 +031010.1,RRAB,3.1694722222222222
5523,268.16,7.551300000000011,42,zr,22445,175238.49 +073304.3,SR,7.5511944444444445
5524,269.662,1.43903,45,zr,22446,175838.82 +012620.6,L,1.4390555555555555
5525,273.654,2.383679999999998,41,zr,22448,181436.93 +022300.8,EA/SD,2.3835555555555556
5526,246.234,-13.679210000000028,14,zr,22450,162456.13 -134044.9,RRAB,-13.679138888888888
5527,246.354,-11.94642,24,zr,22451,162524.96 -115647.5,RRAB,-11.946527777777778
5528,246.363,-11.876110000000013,24,zr,22452,162527.17 -115234.1,RRAB,-11.876138888888889
5529,246.713,-11.620999999999999,22,zr,22455,162651.13 -113716.2,RRAB,-11.621166666666667
5530,246.763,-15.625300000000001,14,zr,22456,162703.06 -153730.8,M,-15.625222222222222
5531,291.803,11.549190000000005,134,zr,2246,192712.74 +113257.4,nan,11.549277777777778
5532,247.995,38.76073000000002,54,zr,16314,163158.88 +384538.7,RRC,38.76075
5533,248.331,-12.260340000000024,24,zr,22462,163319.32 -121537.3,EW:/KE,-12.260361111111111
5534,250.804,-11.57144000000002,22,zr,22466,164312.88 -113417.0,RRAB,-11.571388888888889
5535,250.905,-13.859780000000018,14,zr,22467,164337.27 -135135.3,RRAB,-13.859805555555555
5536,259.226,5.321649999999998,38,zr,22470,171654.36 +051918.6,RRAB,5.321833333333333
5537,269.494,5.576810000000002,46,zr,22472,175758.61 +053436.5,RRAB,5.576805555555556
5538,242.257,-6.869060000000018,24,zr,22474,160901.70 -065208.4,EA/SD,-6.869000000000001
5539,244.16,-5.355059999999998,24,zr,22475,161638.39 -052117.8,EW/KE,-5.3549444444444445
5540,244.425,-4.801749999999999,24,zr,22476,161741.90 -044806.5,RRC,-4.801805555555555
5541,244.497,-5.948700000000018,25,zr,22477,161759.25 -055655.0,RRC,-5.948611111111111
5542,244.751,-4.147549999999999,25,zr,22479,161900.26 -040851.1,RRC,-4.147527777777778
5543,292.512,11.274379999999983,111,zr,2248,193002.99 +111627.8,E,11.27438888888889
5544,245.664,-1.9705300000000023,24,zr,22483,162239.42 -015813.9,RRAB,-1.9705277777777779
5545,245.73,-3.893219999999998,23,zr,22485,162255.13 -035335.4,RRAB,-3.8931666666666667
5546,245.829,-1.1778999999999995,24,zr,22486,162319.07 -011040.8,EW,-1.1780000000000002
5547,246.035,-6.089619999999996,22,zr,22487,162408.39 -060522.4,RRC,-6.089555555555555
5548,246.239,-1.3312799999999994,24,zr,22488,162457.31 -011952.7,RRAB,-1.3313055555555555
5549,246.3,-3.6020299999999974,20,zr,22489,162512.08 -033607.4,RRC,-3.602055555555556
5550,292.577,11.393130000000026,111,zr,2249,193018.51 +112335.8,M,11.393277777777778
5551,246.417,-1.5644000000000005,24,zr,22490,162540.14 -013351.8,RRAB,-1.5643888888888888
5552,246.655,-3.4605300000000017,23,zr,22492,162637.20 -032737.7,RRAB,-3.4604722222222226
5553,247.014,-3.0536399999999975,24,zr,22493,162803.38 -030313.0,RRAB,-3.053611111111111
5554,247.774,-6.037800000000021,24,zr,22496,163105.74 -060216.4,RRC,-6.037888888888888
5555,248.313,-3.512020000000003,24,zr,22498,163315.24 -033042.8,RRC,-3.511888888888889
5556,248.377,-2.8372899999999994,24,zr,22499,163330.47 -025014.2,RRAB,-2.837277777777778
5557,12.677,37.58297999999997,53,zr,225,005042.46 +373458.9,RRC,37.58302777777778
5558,248.422,-2.0244099999999996,24,zr,22500,163341.33 -020127.5,RRC,-2.0243055555555554
5559,248.454,-1.5491400000000026,24,zr,22501,163349.03 -013257.0,RRAB,-1.5491666666666666
5560,248.476,-1.3412299999999973,24,zr,22503,163354.19 -012028.2,RRAB,-1.3411666666666666
5561,248.76,-4.660689999999999,23,zr,22506,163502.34 -043938.8,RRAB,-4.660777777777779
5562,248.769,-3.3657999999999975,24,zr,22507,163504.66 -032156.3,RRAB,-3.365638888888889
5563,249.089,-1.787000000000002,24,zr,22509,163621.37 -014712.8,RRAB,-1.7868888888888887
5564,292.882,2.2159300000000033,49,zr,2251,193131.63 +021257.1,RRAB,2.2158611111111113
5565,249.176,-3.388959999999998,24,zr,22510,163642.18 -032320.3,RRAB,-3.3889722222222223
5566,249.306,-5.32762,24,zr,22511,163713.54 -051939.0,RRAB,-5.3275
5567,253.696,5.704679999999999,33,zr,22512,165446.97 +054216.6,RR,5.704611111111111
5568,254.85,6.337650000000021,33,zr,22514,165923.94 +062015.9,RR,6.33775
5569,256.977,8.07099999999998,33,zr,22517,170754.55 +080416.2,RR,8.071166666666667
5570,258.625,10.718689999999999,43,zr,22519,171429.94 +104307.3,RR,10.718694444444445
5571,293.03,3.0126700000000017,45,zr,2252,193207.17 +030045.4,RRAB,3.012611111111111
5572,262.493,12.873440000000011,48,zr,22520,172958.38 +125223.6,RR,12.873222222222223
5573,263.636,9.747449999999985,28,zr,22522,173432.74 +094451.0,RR,9.747499999999999
5574,265.293,0.6809000000000006,24,zr,22524,174110.38 +004051.7,RR,0.6810277777777778
5575,265.981,7.098060000000017,43,zr,22529,174355.50 +070553.3,RRAB,7.098138888888888
5576,293.121,7.231240000000015,38,zr,2253,193229.15 +071352.8,M,7.231333333333334
5577,266.532,8.824079999999986,44,zr,22530,174607.60 +084927.0,RRAB,8.824166666666667
5578,266.601,13.890310000000026,47,zr,22531,174624.31 +135324.7,RR,13.890194444444443
5579,268.04,6.9702000000000135,43,zr,22535,175209.68 +065813.0,RRAB,6.970277777777778
5580,268.405,4.431469999999999,43,zr,22536,175337.10 +042552.6,SR,4.431277777777778
5581,268.515,3.3331700000000004,46,zr,22537,175403.54 +031959.4,RR,3.3331666666666666
5582,269.615,3.5491599999999974,44,zr,24517,175827.67 +033256.7,RRC,3.5490833333333334
5583,270.001,0.5388400000000003,31,zr,22540,180000.20 +003219.8,M,0.5388333333333333
5584,270.083,3.104680000000003,46,zr,22541,180019.92 +030617.6,RR,3.104888888888889
5585,270.083,-14.513569999999977,19,zr,38678,180019.90 -143048.8,SR,-14.513555555555556
5586,270.634,3.0864000000000007,45,zr,22544,180232.04 +030511.2,M,3.0864444444444445
5587,271.216,1.536360000000001,39,zr,22546,180451.85 +013211.3,RR,1.536472222222222
5588,271.71,4.031009999999998,40,zr,22547,180650.33 +040151.5,RR,4.030972222222222
5589,271.703,7.892929999999997,37,zr,22548,180648.74 +075334.5,RR,7.892916666666666
5590,271.786,1.575939999999998,40,zr,22549,180708.70 +013433.8,EA,1.5760555555555555
5591,293.351,6.866539999999976,40,zr,2255,193324.31 +065159.6,LB,6.866555555555555
5592,272.028,1.9351800000000017,41,zr,22550,180806.74 +015606.3,SR,1.9350833333333333
5593,272.16,0.1487300000000002,32,zr,22552,180838.45 +000855.2,RR,0.14866666666666667
5594,272.872,5.80291999999998,40,zr,22553,181129.26 +054810.4,RRAB,5.802888888888889
5595,273.368,3.9824600000000014,41,zr,22554,181328.24 +035857.2,M,3.982555555555556
5596,274.167,5.069639999999999,40,zr,22556,181640.09 +050410.8,RR,5.0696666666666665
5597,274.167,6.620060000000011,38,zr,24828,181640.10 +063712.3,SR,6.6200833333333335
5598,274.232,1.1815199999999997,41,zr,22557,181655.64 +011053.6,SR,1.1815555555555557
5599,293.441,10.435139999999995,100,zr,2256,193345.95 +102607.0,E,10.435277777777777
5600,274.424,5.519589999999999,23,zr,22560,181741.70 +053111.0,EA,5.519722222222222
5601,277.307,11.241239999999978,46,zr,22563,182913.70 +111428.9,SR,11.241361111111111
5602,278.066,6.72286999999999,103,zr,22566,183215.82 +064321.3,SR,6.722583333333334
5603,279.011,7.452439999999988,76,zr,22568,183602.59 +072708.8,M,7.452444444444445
5604,293.525,11.567340000000007,103,zr,2257,193405.94 +113402.5,EA,11.567361111111111
5605,279.35,8.665029999999986,39,zr,22570,183723.98 +083954.1,M,8.665027777777778
5606,279.35,9.269339999999989,42,zr,24901,183723.94 +091609.5,EW,9.269305555555556
5607,280.199,8.822379999999981,40,zr,22572,184047.73 +084920.4,EA,8.822333333333333
5608,280.571,7.568750000000011,102,zr,22574,184217.11 +073407.4,M,7.568722222222222
5609,280.814,7.115920000000006,101,zr,22575,184315.35 +070657.3,EA,7.115916666666666
5610,281.073,11.304869999999978,35,zr,22576,184417.56 +111818.0,M,11.305000000000001
5611,242.193,-5.877679999999983,25,zr,22577,160846.30 -055238.7,RRAB,-5.877416666666667
5612,242.499,-1.9011400000000003,24,zr,38820,160959.70 -015403.8,RRAB,-1.9010555555555555
5613,254.181,-20.251560000000012,15,zr,22583,165643.35 -201505.3,RRAB,-20.251472222222223
5614,254.189,-18.603619999999975,15,zr,22584,165645.31 -183612.8,RR,-18.603555555555555
5615,254.196,-18.431840000000022,15,zr,22586,165646.99 -182555.0,RRAB,-18.431944444444447
5616,254.265,-20.777910000000002,13,zr,22588,165703.52 -204640.5,SRB,-20.777916666666666
5617,254.265,-20.77792999999998,5,zr,22588,165703.52 -204640.5,SRB,-20.777916666666666
5618,254.265,-18.48947,15,zr,22592,165703.61 -182921.8,RRAB,-18.48938888888889
5619,254.253,-18.644700000000014,15,zr,22589,165700.65 -183840.7,RRAB,-18.64463888888889
5620,293.625,6.13730999999999,43,zr,2259,193429.97 +060814.4,M,6.137333333333333
5621,254.247,-17.88770000000002,15,zr,22590,165659.34 -175315.3,RRAB,-17.887583333333332
5622,254.276,-20.296649999999996,15,zr,22591,165706.16 -201748.5,M,-20.296805555555558
5623,254.305,-19.298129999999983,15,zr,22594,165713.14 -191753.2,RRAB,-19.298111111111112
5624,254.308,-17.936690000000016,15,zr,22596,165713.99 -175611.9,RRAB,-17.93663888888889
5625,254.343,-18.40062999999999,15,zr,22597,165722.42 -182402.1,M,-18.400583333333334
5626,254.329,-16.58260000000002,15,zr,22598,165718.95 -163457.6,RRC,-16.582666666666665
5627,254.34,-17.91973000000003,15,zr,22599,165721.62 -175510.6,RRAB,-17.919611111111113
5628,15.574,33.74873,60,zr,226,010217.73 +334455.3,RRC,33.748694444444446
5629,254.374,-16.623810000000027,15,zr,22603,165729.84 -163725.8,M,-16.623833333333334
5630,254.538,-19.62677000000003,15,zr,22606,165809.02 -193736.1,SRA,-19.626694444444446
5631,293.628,10.839010000000025,101,zr,2261,193430.69 +105021.1,M,10.839194444444445
5632,254.596,-20.02964,15,zr,22611,165823.02 -200147.0,SRB,-20.029722222222222
5633,254.62,-17.496329999999972,15,zr,22614,165828.91 -172946.9,RRC,-17.496361111111113
5634,254.676,-18.633139999999987,15,zr,22619,165842.28 -183759.1,E/SD,-18.633083333333335
5635,293.729,7.899180000000018,41,zr,2262,193454.94 +075356.7,EA,7.899083333333333
5636,254.68,-16.868999999999975,15,zr,22620,165843.17 -165208.2,M,-16.868944444444445
5637,254.763,-20.195490000000024,15,zr,22621,165903.04 -201143.8,RRAB,-20.1955
5638,254.787,-20.04107,15,zr,22624,165908.81 -200227.9,RRAB,-20.041083333333336
5639,254.777,-18.24753000000001,15,zr,22625,165906.43 -181451.6,RR,-18.247666666666667
5640,254.815,-18.212130000000005,15,zr,22628,165915.64 -181243.9,RR,-18.212194444444442
5641,254.827,-19.21987000000003,15,zr,22629,165918.52 -191311.4,SRB,-19.21983333333333
5642,293.848,4.1789999999999985,49,zr,2263,193523.64 +041045.1,EA,4.179194444444445
5643,254.836,-20.28615000000002,15,zr,22630,165920.65 -201710.1,SRB,-20.28613888888889
5644,254.836,-17.50506000000002,15,zr,22633,165920.70 -173018.1,M,-17.505027777777777
5645,254.884,-20.326249999999977,15,zr,22634,165932.12 -201934.5,RRAB,-20.326249999999998
5646,254.88,-19.51482000000001,15,zr,22637,165931.26 -193053.3,LB,-19.514805555555554
5647,254.872,-18.684810000000017,15,zr,22638,165929.22 -184104.5,M,-18.684583333333332
5648,254.857,-16.511010000000002,15,zr,22639,165925.62 -163039.3,SRB,-16.510916666666667
5649,254.891,-18.078269999999982,15,zr,22640,165933.82 -180440.8,RRAB,-18.078
5650,254.906,-18.31902000000002,15,zr,22641,165937.32 -181908.4,M,-18.319
5651,254.932,-20.694000000000027,15,zr,22642,165943.71 -204138.7,M,-20.694083333333335
5652,255.041,-20.415110000000023,15,zr,22649,170009.91 -202454.5,RRAB,-20.415138888888887
5653,293.987,14.457790000000003,121,zr,2265,193556.94 +142728.7,SRA,14.457972222222221
5654,255.102,-20.100709999999978,15,zr,22653,170024.47 -200602.3,RRAB,-20.10063888888889
5655,294.055,10.64005000000002,121,zr,2266,193613.25 +103824.9,SRA,10.64025
5656,255.147,-17.45544999999999,15,zr,22662,170035.35 -172719.9,RRAB,-17.455527777777778
5657,255.144,-17.171470000000017,15,zr,22663,170034.49 -171017.6,SRA,-17.171555555555557
5658,255.197,-19.702479999999976,15,zr,22668,170047.39 -194208.9,RRAB,-19.702472222222223
5659,255.197,-19.240580000000026,15,zr,22669,170047.23 -191425.9,RRAB,-19.24052777777778
5660,294.138,10.046149999999981,122,zr,2267,193633.12 +100246.6,M,10.046277777777778
5661,255.269,-18.32667999999998,15,zr,22674,170104.54 -181936.2,SRA,-18.326722222222223
5662,255.305,-19.136250000000004,15,zr,22675,170113.30 -190810.1,RRAB,-19.136138888888887
5663,255.317,-19.24326,15,zr,22679,170116.08 -191435.5,LB,-19.243194444444445
5664,255.312,-16.384630000000026,15,zr,22681,170114.85 -162304.8,RRAB,-16.384666666666668
5665,255.325,-17.70324999999999,15,zr,22682,170117.99 -174211.6,SRA,-17.703222222222223
5666,255.345,-17.16001999999998,15,zr,22684,170122.80 -170936.4,SRA,-17.16011111111111
5667,255.361,-18.467319999999987,15,zr,22685,170126.57 -182801.7,RRAB,-18.467138888888886
5668,255.371,-17.478119999999983,15,zr,22686,170129.02 -172840.9,RR,-17.478027777777775
5669,255.387,-17.67354000000002,15,zr,22688,170132.92 -174024.7,RRAB,-17.673527777777778
5670,255.41,-17.87288999999998,15,zr,22689,170138.34 -175222.0,E,-17.872777777777777
5671,255.441,-20.79095,13,zr,22690,170145.78 -204727.4,E/SD,-20.790944444444445
5672,255.441,-20.790969999999977,3,zr,22690,170145.78 -204727.4,E/SD,-20.790944444444445
5673,15.596,37.91860000000001,53,zr,227,010222.97 +375507.0,LB,37.91861111111111
5674,255.618,-18.353220000000018,15,zr,22713,170228.38 -182111.3,RRAB,-18.35313888888889
5675,255.625,-18.233919999999973,15,zr,22714,170230.00 -181402.1,RRAB,-18.23391666666667
5676,255.634,-18.724059999999977,15,zr,22717,170232.08 -184326.4,SRB,-18.723999999999997
5677,294.441,10.548069999999983,122,zr,2272,193745.78 +103252.9,EA,10.548027777777778
5678,255.65,-18.483500000000006,15,zr,22721,170235.97 -182900.5,SRB,-18.483472222222222
5679,255.668,-19.899350000000023,10,zr,22722,170240.33 -195357.2,RRAB,-19.89922222222222
5680,255.651,-17.473320000000026,15,zr,22723,170236.28 -172823.9,SRA,-17.473305555555555
5681,255.693,-18.563260000000025,15,zr,22726,170246.26 -183347.7,SRA,-18.56325
5682,255.731,-18.389559999999975,15,zr,22730,170255.38 -182322.3,RRAB,-18.389527777777776
5683,255.755,-19.177220000000002,15,zr,22732,170301.28 -191037.8,SRA,-19.17716666666667
5684,255.797,-17.30768999999998,15,zr,22736,170311.31 -171827.3,RRC,-17.307583333333334
5685,255.831,-19.845989999999972,15,zr,22737,170319.32 -195046.0,RRAB,-19.84611111111111
5686,255.848,-19.154969999999988,15,zr,22740,170323.44 -190917.9,RRAB,-19.15497222222222
5687,255.865,-20.606689999999983,15,zr,22741,170327.62 -203624.0,RR,-20.60666666666667
5688,255.846,-18.551569999999973,15,zr,22742,170323.14 -183305.4,RRAB,-18.5515
5689,255.874,-20.348809999999983,15,zr,22744,170329.82 -202055.0,RRAB,-20.34861111111111
5690,255.928,-17.95520000000001,14,zr,22746,170342.74 -175718.7,L,-17.955194444444444
5691,255.969,-20.06306000000003,15,zr,22749,170352.67 -200346.5,RRAB,-20.062916666666666
5692,294.694,5.951100000000026,48,zr,2275,193846.48 +055704.7,E,5.951305555555556
5693,255.955,-18.277089999999976,15,zr,22750,170349.25 -181637.3,RRAB,-18.27702777777778
5694,255.973,-19.479099999999974,15,zr,22751,170353.44 -192844.8,RRAB,-19.47911111111111
5695,255.977,-17.921040000000023,15,zr,22753,170354.47 -175515.6,RRAB,-17.921000000000003
5696,256.017,-16.64890999999999,15,zr,22756,170404.16 -163856.2,RR,-16.648944444444442
5697,294.782,9.261790000000023,133,zr,2276,193907.65 +091542.5,M,9.261805555555556
5698,256.093,-18.627060000000004,15,zr,22761,170422.25 -183737.1,RRAB,-18.62697222222222
5699,256.113,-19.54692999999999,15,zr,22763,170427.03 -193248.5,RRAB,-19.546805555555558
5700,256.157,-19.21000000000002,15,zr,22769,170437.65 -191236.0,RRAB,-19.21
5701,256.191,-20.40500999999999,15,zr,22770,170445.74 -202417.8,RRAB,-20.404944444444443
5702,256.191,-18.12929000000001,15,zr,22774,170445.75 -180745.1,LB,-18.129194444444444
5703,256.187,-18.46632999999997,15,zr,22771,170444.97 -182758.8,RRAB,-18.46633333333333
5704,256.211,-20.34413999999999,15,zr,22775,170450.58 -202039.5,RRAB,-20.344305555555554
5705,256.213,-18.63799999999999,15,zr,22777,170451.10 -183816.8,RRAB,-18.637999999999998
5706,294.922,11.620330000000019,103,zr,2278,193941.29 +113712.9,RRAB,11.62025
5707,256.241,-17.313349999999986,15,zr,22781,170457.80 -171848.0,RRAB,-17.313333333333333
5708,256.25,-18.17288999999998,15,zr,22782,170459.93 -181022.1,RRAB,-18.172805555555556
5709,256.257,-17.921619999999994,15,zr,22786,170501.65 -175517.6,LB,-17.921555555555557
5710,256.269,-18.506169999999997,15,zr,22787,170504.63 -183022.1,LB,-18.506138888888888
5711,256.294,-19.578940000000024,15,zr,22789,170510.56 -193443.7,RRAB,-19.578805555555554
5712,294.961,11.157809999999971,117,zr,2279,193950.58 +110927.4,RRAB,11.15761111111111
5713,256.295,-17.547550000000005,15,zr,22791,170510.70 -173250.6,RRAB,-17.54738888888889
5714,256.315,-18.583130000000008,15,zr,22792,170515.61 -183459.0,SRA,-18.583055555555557
5715,18.366,37.743879999999976,62,zr,228,011327.73 +374438.2,RRAB,37.743944444444445
5716,294.948,16.190290000000015,128,zr,2280,193947.57 +161124.9,RR,16.19025
5717,256.397,-18.46266999999997,15,zr,22801,170535.40 -182745.9,RRAB,-18.46275
5718,256.406,-18.10352000000001,15,zr,22802,170537.45 -180612.3,RRAB,-18.103416666666668
5719,256.457,-20.19724000000003,15,zr,22805,170549.77 -201150.0,RRC,-20.197222222222223
5720,256.443,-17.79975000000002,15,zr,22808,170546.42 -174759.9,RRAB,-17.799972222222223
5721,256.466,-19.614229999999978,15,zr,22809,170551.85 -193651.4,SRB,-19.61427777777778
